age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
27,M,Other,25 - 45,Medium,Male,3,0.0,7,0,0,0,0.0,22.0,0
30,F,African-American,25 - 45,High,Male,12,0.0,9,0,0,0,1.0,-2.0,1
47,M,Other,Greater than 45,Low,Male,1,0.0,1,0,0,0,1.0,29.0,0
38,M,Caucasian,25 - 45,Low,Female,2,-1.0,3,0,0,0,1.0,22.0,0
50,F,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,858.0,1
57,F,African-American,Greater than 45,High,Male,12,-1.0,9,0,0,0,1.0,1219.0,0
21,F,African-American,Less than 25,High,Male,1,-1.0,10,1,0,2,1.0,47.0,1
22,M,Other,Less than 25,Low,Female,0,-2.0,4,0,0,0,2.0,15.0,0
31,M,Caucasian,25 - 45,Low,Male,2,0.0,1,0,0,0,1.0,808.0,1
38,M,African-American,25 - 45,Medium,Male,8,-1.0,7,1,0,0,2.0,38.0,0
23,M,Caucasian,Less than 25,High,Male,0,-1.0,9,0,0,0,1.0,29.0,0
23,F,African-American,Less than 25,Medium,Female,0,-1.0,5,0,0,0,1.0,16.0,1
69,F,African-American,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,28.0,1
32,F,African-American,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,592.0,0
25,F,Caucasian,25 - 45,Medium,Female,0,0.0,5,0,0,0,0.0,21.0,0
43,M,African-American,25 - 45,High,Male,15,-1.0,9,0,0,0,1.0,22.0,1
30,M,African-American,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,436.0,0
27,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,26.0,0
54,M,African-American,Greater than 45,Medium,Male,4,-1.0,5,0,0,0,1.0,1892.0,1
24,M,Caucasian,Less than 25,Medium,Female,0,-1.0,5,0,0,0,1.0,14.0,1
35,F,Caucasian,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,64.0,0
27,F,African-American,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,21.0,1
20,F,African-American,Less than 25,Low,Male,0,0.0,3,0,0,0,0.0,-4.0,0
25,F,African-American,25 - 45,Medium,Female,4,0.0,7,0,0,0,0.0,3.0,1
25,M,Caucasian,25 - 45,High,Male,4,-10.0,10,0,0,2,4.0,27.0,0
41,M,African-American,25 - 45,Low,Male,4,0.0,1,0,0,0,0.0,-12.0,1
20,F,African-American,Less than 25,High,Male,3,0.0,8,0,3,0,0.0,-4.0,1
24,F,Caucasian,Less than 25,Medium,Male,5,16.0,6,0,0,0,504.0,453.0,1
25,M,African-American,25 - 45,Low,Female,1,-1.0,3,0,0,0,1.0,21.0,1
26,M,African-American,25 - 45,Low,Female,0,-1.0,4,0,0,0,1.0,30.0,0
35,M,African-American,25 - 45,Medium,Female,3,0.0,6,0,0,0,0.0,23.0,1
24,F,Other,Less than 25,Low,Female,2,-1.0,4,0,0,0,1.0,27.0,1
36,F,African-American,25 - 45,Medium,Male,0,-1.0,5,0,0,0,1.0,19.0,0
27,F,African-American,25 - 45,Medium,Male,0,0.0,6,0,0,0,0.0,77.0,1
28,F,African-American,25 - 45,High,Male,16,-1.0,8,8,0,1,1.0,27.0,1
24,F,African-American,Less than 25,High,Male,8,-1.0,9,0,2,1,1.0,21.0,1
23,F,Caucasian,Less than 25,High,Male,0,0.0,9,0,0,0,0.0,29.0,0
33,F,Caucasian,25 - 45,Medium,Male,3,-1.0,6,0,0,0,1.0,28.0,0
34,M,African-American,25 - 45,Medium,Male,4,0.0,6,0,0,0,1.0,0.0,0
21,F,Caucasian,Less than 25,High,Male,2,-1.0,9,0,2,1,1.0,142.0,1
31,M,Caucasian,25 - 45,Medium,Female,2,0.0,6,0,0,0,1.0,2810.0,0
26,F,Caucasian,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,21.0,0
30,M,Other,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,143.0,1
38,F,Caucasian,25 - 45,Low,Female,3,-1.0,4,0,0,0,1.0,21.0,0
56,M,African-American,Greater than 45,Low,Male,1,0.0,1,0,0,0,1.0,0.0,0
31,F,African-American,25 - 45,Low,Male,6,0.0,4,0,0,0,0.0,985.0,0
45,M,Caucasian,Greater than 45,Low,Male,2,0.0,4,0,0,0,0.0,71.0,0
29,F,Caucasian,25 - 45,Low,Female,3,0.0,3,0,0,0,0.0,5.0,0
49,F,Other,Greater than 45,Low,Male,7,-1.0,3,0,0,0,0.0,94.0,1
22,F,African-American,Less than 25,Medium,Male,3,20.0,5,0,0,0,21.0,5144.0,1
20,F,Caucasian,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,15.0,0
30,F,Caucasian,25 - 45,Low,Female,3,-1.0,3,0,0,0,1.0,3.0,1
50,M,Caucasian,Greater than 45,Low,Female,7,-8.0,1,0,0,0,8.0,190.0,1
33,F,African-American,25 - 45,High,Male,14,-1.0,10,0,0,1,1.0,44.0,1
24,M,African-American,Less than 25,Medium,Male,1,-1.0,6,0,0,0,1.0,40.0,1
23,M,Other,Less than 25,Low,Male,0,-1.0,2,0,0,0,1.0,29.0,1
36,F,Caucasian,25 - 45,Low,Male,5,-1.0,3,0,0,0,1.0,88.0,0
23,M,Caucasian,Less than 25,Low,Male,4,-1.0,4,0,1,0,1.0,187.0,1
52,F,African-American,Greater than 45,Medium,Male,3,0.0,6,0,0,0,1.0,598.0,1
39,F,Caucasian,25 - 45,High,Male,10,-1.0,8,0,0,0,1.0,24.0,1
21,M,Other,Less than 25,Low,Female,0,-1.0,4,0,0,1,1.0,24.0,1
39,F,Caucasian,25 - 45,Low,Female,1,-1.0,4,0,0,0,1.0,174.0,0
26,M,Caucasian,25 - 45,Medium,Male,5,-1.0,5,0,0,0,1.0,137.0,0
38,F,Caucasian,25 - 45,Low,Male,0,-7.0,1,0,0,0,7.0,175.0,0
26,F,African-American,25 - 45,Medium,Male,11,-1.0,7,0,1,1,1.0,28.0,1
33,F,Caucasian,25 - 45,Medium,Female,1,-1.0,7,0,0,0,1.0,2034.0,0
29,F,African-American,25 - 45,High,Female,0,-1.0,10,0,0,0,1.0,43.0,0
43,M,African-American,25 - 45,Low,Male,8,-1.0,2,0,0,0,1.0,29.0,0
41,M,Caucasian,25 - 45,Low,Male,0,0.0,2,0,0,0,1.0,8.0,0
37,M,African-American,25 - 45,Low,Male,4,-1.0,4,0,0,0,1.0,28.0,1
22,F,African-American,Less than 25,Low,Male,1,-1.0,2,0,0,0,1.0,20.0,0
32,F,African-American,25 - 45,High,Male,17,0.0,8,0,0,0,0.0,6.0,1
56,F,African-American,Greater than 45,High,Male,24,22.0,8,0,0,0,92.0,153.0,0
24,M,African-American,Less than 25,Low,Female,1,0.0,4,0,0,0,0.0,4.0,1
22,M,Caucasian,Less than 25,High,Male,1,0.0,8,0,0,1,0.0,142.0,1
30,F,Caucasian,25 - 45,High,Male,9,0.0,9,0,0,0,0.0,1061.0,1
54,F,African-American,Greater than 45,Low,Male,4,0.0,3,0,0,0,0.0,24.0,1
35,F,African-American,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,29.0,1
43,M,African-American,25 - 45,Low,Female,2,-17.0,2,0,0,0,17.0,407.0,0
20,M,Caucasian,Less than 25,High,Male,0,-2.0,10,0,0,0,2.0,21.0,1
26,F,African-American,25 - 45,High,Male,10,-1.0,10,0,1,0,1.0,43.0,1
39,F,Caucasian,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,141.0,0
54,M,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,24.0,0
21,F,African-American,Less than 25,Medium,Male,1,-1.0,7,0,1,2,1.0,17.0,0
21,F,African-American,Less than 25,High,Male,2,-1.0,9,0,0,0,1.0,23.0,1
31,F,Other,25 - 45,Low,Male,8,-1.0,3,0,0,0,1.0,312.0,1
58,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,2.0,0.0,0
40,M,Other,25 - 45,Medium,Male,2,-1.0,6,0,0,0,1.0,24.0,0
33,F,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,77.0,1
49,M,African-American,Greater than 45,Medium,Male,11,-1.0,5,0,0,0,1.0,768.0,1
24,F,Other,Less than 25,Low,Male,1,0.0,4,0,0,0,0.0,260.0,0
26,F,African-American,25 - 45,Medium,Female,1,0.0,7,0,0,0,0.0,48.0,0
29,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,28.0,0
27,F,African-American,25 - 45,High,Male,11,-1.0,10,0,0,0,1.0,5356.0,1
22,M,African-American,Less than 25,Medium,Female,0,-1.0,5,0,0,5,1.0,22.0,1
24,F,Other,Less than 25,Low,Female,0,-1.0,3,0,0,0,1.0,25.0,0
25,F,African-American,25 - 45,Low,Male,6,-1.0,4,0,1,0,2.0,103.0,1
27,F,Caucasian,25 - 45,Medium,Male,6,-1.0,6,0,0,0,1.0,824.0,1
67,F,Other,Greater than 45,Low,Male,0,-3.0,1,0,0,0,4.0,16.0,0
45,F,Other,Greater than 45,Medium,Male,8,0.0,7,0,0,0,1.0,27.0,0
35,F,Caucasian,25 - 45,Low,Female,0,0.0,3,0,0,0,0.0,-4.0,1
31,F,African-American,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,19.0,0
27,F,African-American,25 - 45,High,Male,15,-1.0,10,1,1,2,1.0,27.0,1
53,F,African-American,Greater than 45,Low,Female,3,-1.0,2,0,0,0,1.0,55.0,0
41,F,African-American,25 - 45,Low,Male,2,0.0,1,0,0,0,1.0,6.0,0
28,M,Caucasian,25 - 45,Medium,Female,1,-2.0,5,0,0,0,2.0,15.0,0
33,M,African-American,25 - 45,Low,Female,3,0.0,4,0,0,0,1.0,116.0,1
21,F,Other,Less than 25,Low,Male,3,-1.0,2,0,2,0,1.0,16.0,1
34,M,African-American,25 - 45,Low,Male,4,-1.0,2,0,0,0,1.0,24.0,0
46,F,Caucasian,Greater than 45,Medium,Male,10,-1.0,7,0,0,0,1.0,1754.0,1
42,F,Other,25 - 45,Low,Female,0,-1.0,1,0,0,0,1.0,6744.0,0
45,F,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,888.0,0
26,F,Caucasian,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,47.0,0
46,M,African-American,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,27.0,0
44,M,African-American,25 - 45,Low,Male,1,0.0,3,0,0,0,0.0,1.0,0
59,M,Caucasian,Greater than 45,Low,Male,3,0.0,1,0,0,0,0.0,31.0,1
22,M,African-American,Less than 25,Medium,Male,1,-1.0,7,1,0,0,1.0,45.0,0
21,F,Other,Less than 25,Medium,Male,0,-1.0,5,0,0,0,1.0,48.0,1
63,M,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,1.0,6.0,0
41,F,Caucasian,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,1391.0,1
23,F,African-American,Less than 25,Low,Male,1,-1.0,2,0,0,0,1.0,24.0,1
26,M,African-American,25 - 45,High,Male,13,-1.0,10,0,1,0,207.0,-4.0,1
23,M,Caucasian,Less than 25,High,Female,4,-1.0,9,0,0,0,1.0,3197.0,1
52,M,Caucasian,Greater than 45,High,Male,3,-2.0,9,0,0,0,2.0,15.0,0
57,M,Other,Greater than 45,Low,Female,1,-1.0,2,0,0,0,8.0,14.0,0
28,F,African-American,25 - 45,Low,Male,0,0.0,2,0,0,0,1.0,-4.0,0
53,F,Caucasian,Greater than 45,Medium,Female,6,-1.0,5,0,0,0,1.0,259.0,1
40,F,Caucasian,25 - 45,Low,Male,1,-21.0,1,0,0,0,21.0,512.0,0
29,F,African-American,25 - 45,Medium,Male,5,-1.0,5,0,0,0,1.0,77.0,1
48,M,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,3.0,0
24,F,African-American,Less than 25,Medium,Male,4,-1.0,5,0,0,3,1.0,30.0,1
56,M,Other,Greater than 45,Low,Male,10,-1.0,2,0,0,0,1.0,312.0,1
26,M,African-American,25 - 45,High,Male,27,-1.0,9,0,2,2,1.0,240.0,1
27,F,African-American,25 - 45,Medium,Male,6,-1.0,5,0,0,0,1.0,240.0,1
56,F,African-American,Greater than 45,Medium,Male,12,-1.0,5,0,0,0,1.0,40.0,1
29,F,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,15.0,0
52,M,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,20.0,0
37,F,Other,25 - 45,Low,Male,11,-1.0,3,2,0,0,1.0,25.0,0
27,F,African-American,25 - 45,Medium,Female,3,-1.0,5,0,0,0,1.0,24.0,1
24,F,African-American,Less than 25,Medium,Male,1,-1.0,5,0,0,0,1.0,1800.0,1
45,M,African-American,Greater than 45,Low,Male,0,-6.0,1,0,0,0,6.0,1.0,0
36,M,African-American,25 - 45,Medium,Male,0,-1.0,6,0,0,0,1.0,44.0,0
33,F,African-American,25 - 45,Low,Male,3,0.0,2,0,0,0,1.0,6.0,0
19,F,African-American,Less than 25,High,Male,3,-1.0,8,0,0,0,1.0,47.0,1
50,F,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,847.0,26.0,0
30,F,African-American,25 - 45,Low,Male,3,-1.0,4,0,0,0,1.0,50.0,1
27,F,African-American,25 - 45,High,Male,5,-1.0,9,0,0,0,1.0,29.0,1
65,F,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,18.0,0
28,F,Caucasian,25 - 45,Medium,Male,1,0.0,5,0,0,0,0.0,148.0,0
26,M,African-American,25 - 45,High,Male,9,-1.0,10,0,1,1,1.0,44.0,1
29,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,24.0,1
28,F,African-American,25 - 45,Low,Male,1,0.0,4,0,0,0,1.0,381.0,0
34,F,African-American,25 - 45,High,Male,11,-1.0,8,1,0,0,1.0,29.0,1
34,F,African-American,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,23.0,0
30,F,Caucasian,25 - 45,Low,Female,9,-19.0,4,0,0,0,16.0,110.0,1
24,M,Other,Less than 25,Low,Male,0,0.0,2,0,0,0,1.0,4.0,0
56,M,African-American,Greater than 45,Low,Male,0,-1.0,4,0,0,0,1.0,47.0,0
21,F,Caucasian,Less than 25,Medium,Male,0,0.0,5,0,0,0,1.0,-11.0,0
46,F,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,25.0,0
50,F,African-American,Greater than 45,Low,Male,5,29.0,2,1,0,0,169.0,757.0,0
28,F,African-American,25 - 45,High,Male,11,0.0,8,1,0,1,1.0,6.0,1
28,M,African-American,25 - 45,Low,Male,0,0.0,4,0,0,0,1.0,5.0,1
33,F,African-American,25 - 45,Low,Male,5,0.0,4,0,0,0,1.0,-6.0,0
21,F,African-American,Less than 25,Medium,Male,0,0.0,7,0,0,0,0.0,4.0,1
45,F,African-American,Greater than 45,Low,Female,1,-1.0,4,0,0,0,1.0,151.0,0
42,M,African-American,25 - 45,Low,Male,1,-17.0,2,0,0,0,17.0,410.0,1
52,F,African-American,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,23.0,0
39,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,25.0,0
39,F,African-American,25 - 45,Medium,Female,3,-1.0,5,0,0,0,1.0,20.0,1
34,F,African-American,25 - 45,Medium,Male,10,0.0,7,0,1,0,0.0,54.0,1
35,F,Other,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,23.0,0
53,F,African-American,Greater than 45,Low,Male,5,-1.0,4,0,0,0,1.0,7147.0,0
49,M,African-American,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,4.0,0
26,F,Caucasian,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,143.0,0
25,M,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,27.0,1
20,F,African-American,Less than 25,High,Male,1,-1.0,10,0,0,0,1.0,47.0,1
21,M,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,30.0,1
24,F,Other,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,22.0,0
41,F,African-American,25 - 45,Low,Male,6,-1.0,3,0,0,0,1.0,145.0,0
32,F,Other,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,26.0,0
33,F,African-American,25 - 45,High,Male,28,-1.0,8,0,12,2,1.0,44.0,1
22,F,Other,Less than 25,Low,Male,5,-1.0,4,0,0,0,1.0,58.0,1
43,F,Caucasian,25 - 45,Medium,Male,1,-1.0,6,0,0,0,1.0,1656.0,1
22,M,African-American,Less than 25,Medium,Male,0,0.0,6,0,0,0,0.0,0.0,0
49,F,Caucasian,Greater than 45,Medium,Male,8,0.0,6,0,0,0,0.0,95.0,1
26,M,African-American,25 - 45,Low,Male,3,0.0,4,0,0,0,0.0,29.0,1
34,F,African-American,25 - 45,High,Male,27,-1.0,9,0,0,0,1.0,2834.0,1
33,F,African-American,25 - 45,Medium,Female,3,-1.0,6,0,0,0,1.0,220.0,1
27,F,African-American,25 - 45,High,Male,9,0.0,9,0,0,0,0.0,3.0,1
31,F,African-American,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,23.0,0
34,M,African-American,25 - 45,Low,Male,3,-1.0,2,0,0,0,1.0,53.0,1
29,M,African-American,25 - 45,High,Male,11,-1.0,10,0,0,0,1.0,21.0,0
48,F,African-American,Greater than 45,High,Male,4,0.0,8,0,0,0,4200.0,6.0,0
23,F,African-American,Less than 25,High,Male,2,-1.0,9,0,1,0,1.0,1843.0,0
53,M,African-American,Greater than 45,Low,Male,0,-3.0,1,0,0,0,3.0,23.0,0
44,M,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,48.0,0
29,F,African-American,25 - 45,Medium,Male,5,0.0,6,0,0,0,0.0,27.0,1
44,F,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,19.0,1
29,F,African-American,25 - 45,Medium,Male,2,-1.0,5,1,0,0,1.0,44.0,0
26,F,African-American,25 - 45,Low,Male,3,-21.0,3,0,0,0,21.0,22.0,1
59,F,Other,Greater than 45,Low,Male,0,-4.0,1,0,0,0,4.0,38.0,0
28,M,Caucasian,25 - 45,Low,Male,2,-1.0,1,0,0,0,1.0,28.0,0
26,M,Other,25 - 45,Medium,Male,1,-2.0,5,0,0,0,2.0,27.0,0
27,F,African-American,25 - 45,Medium,Male,17,0.0,7,0,2,0,0.0,27.0,1
25,F,African-American,25 - 45,Low,Male,1,0.0,2,0,0,0,0.0,3.0,0
25,F,African-American,25 - 45,High,Female,2,-1.0,8,0,0,0,1.0,14.0,1
38,F,Other,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,100.0,0
26,M,Other,25 - 45,Medium,Female,4,-1.0,7,0,0,0,1.0,47.0,1
46,M,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,1.0,-4.0,0
47,M,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,74.0,1
57,F,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,19.0,1
36,M,African-American,25 - 45,Medium,Male,4,-1.0,5,0,0,0,1.0,63.0,1
50,F,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,68.0,0
35,F,Other,25 - 45,Low,Male,2,-14.0,1,0,0,0,15.0,333.0,0
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,1704.0,1
20,M,Other,Less than 25,Medium,Female,0,-1.0,5,0,0,0,1.0,29.0,0
54,M,Caucasian,Greater than 45,Low,Female,1,-22.0,2,0,0,0,22.0,3.0,0
22,F,African-American,Less than 25,High,Male,5,-1.0,8,0,0,0,1.0,458.0,1
46,F,Caucasian,Greater than 45,Low,Male,4,-5.0,2,0,0,0,5.0,64.0,0
26,M,Caucasian,25 - 45,High,Male,10,0.0,8,0,0,3,0.0,20.0,1
33,F,Other,25 - 45,Low,Male,0,0.0,1,0,0,0,0.0,30.0,0
44,M,Other,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,28.0,1
21,F,African-American,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,14.0,0
33,F,Caucasian,25 - 45,Low,Male,2,-1.0,3,0,0,0,1.0,45.0,0
27,F,Caucasian,25 - 45,Medium,Male,4,0.0,7,0,0,0,0.0,3.0,1
67,F,African-American,Greater than 45,Low,Male,8,-1.0,4,0,0,0,1.0,40.0,0
54,M,Other,Greater than 45,Low,Male,2,-1.0,2,0,0,0,1.0,25.0,1
42,F,African-American,25 - 45,Medium,Male,9,0.0,6,0,0,0,0.0,4.0,1
37,M,African-American,25 - 45,Low,Male,3,-1.0,2,0,0,0,1.0,26.0,0
54,M,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,1.0,6.0,0
37,F,Other,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,67.0,1
21,F,Caucasian,Less than 25,Medium,Male,2,-10.0,6,0,0,0,10.0,15.0,0
25,F,African-American,25 - 45,High,Male,4,-1.0,10,2,0,0,1.0,2072.0,1
29,M,African-American,25 - 45,High,Male,8,-1.0,9,0,0,0,65.0,122.0,0
53,M,Other,Greater than 45,Low,Male,4,-1.0,1,0,0,0,1.0,13.0,1
24,M,Caucasian,Less than 25,Medium,Female,3,-1.0,5,0,1,0,1.0,14.0,1
24,F,Caucasian,Less than 25,High,Male,3,0.0,8,0,1,1,0.0,4.0,1
30,M,Caucasian,25 - 45,Low,Male,0,0.0,4,0,0,0,1.0,1353.0,0
25,F,Other,25 - 45,Medium,Female,14,-1.0,6,0,1,2,1.0,20.0,0
56,F,African-American,Greater than 45,Low,Male,6,-1.0,2,0,0,0,1.0,25.0,0
34,F,African-American,25 - 45,High,Male,16,-1.0,9,0,0,0,1.0,24.0,1
30,F,African-American,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,388.0,0
47,F,Caucasian,Greater than 45,Low,Male,3,-1.0,1,0,0,0,1.0,48.0,0
43,F,Other,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,189.0,1
53,F,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,0.0,27.0,0
28,F,African-American,25 - 45,High,Male,5,-1.0,8,0,0,0,2.0,837.0,0
41,M,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,92.0,1
25,M,Caucasian,25 - 45,Low,Male,2,0.0,4,0,0,0,0.0,2.0,1
29,M,Other,25 - 45,Low,Male,2,-26.0,4,0,0,0,26.0,22.0,0
32,F,African-American,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,17.0,0
21,F,Caucasian,Less than 25,Medium,Female,0,-1.0,5,0,0,0,1.0,19.0,0
24,F,African-American,Less than 25,Low,Male,1,-1.0,3,0,0,0,1.0,26.0,0
44,F,Caucasian,25 - 45,Medium,Female,10,-1.0,5,0,0,0,1.0,142.0,1
51,F,Caucasian,Greater than 45,Medium,Female,5,0.0,5,0,0,0,0.0,786.0,0
27,F,Caucasian,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,118.0,0
42,F,African-American,25 - 45,Medium,Male,7,-1.0,5,0,0,0,1.0,45.0,1
37,M,African-American,25 - 45,Low,Male,3,-1.0,2,0,0,0,1.0,19.0,0
23,F,Caucasian,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,187.0,1
29,F,African-American,25 - 45,High,Male,7,-1.0,9,0,0,0,1.0,28.0,0
46,M,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,15.0,0
37,M,Other,25 - 45,Low,Male,0,0.0,1,0,0,0,0.0,5.0,0
25,F,Caucasian,25 - 45,Medium,Male,1,-1.0,5,0,0,0,1.0,24.0,0
28,M,African-American,25 - 45,Low,Male,3,0.0,2,0,0,0,0.0,4.0,0
32,F,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,2370.0,0
49,F,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,1.0,-5.0,0
33,F,African-American,25 - 45,High,Male,16,-1.0,9,0,2,2,1.0,149.0,1
23,F,Other,Less than 25,Medium,Male,2,-1.0,5,0,0,0,1.0,1414.0,1
46,F,African-American,Greater than 45,Low,Male,3,-1.0,4,0,0,0,1.0,50.0,0
24,M,African-American,Less than 25,Low,Male,0,0.0,2,0,0,0,0.0,26.0,1
58,M,Other,Greater than 45,Low,Male,1,-2.0,1,0,0,0,2.0,49.0,0
46,M,African-American,Greater than 45,High,Female,7,-1.0,8,0,0,0,1.0,453.0,0
35,M,African-American,25 - 45,High,Male,0,-1.0,8,0,0,0,1.0,41.0,1
50,F,African-American,Greater than 45,Low,Male,13,0.0,1,0,0,0,0.0,5830.0,1
38,M,Caucasian,25 - 45,Low,Male,3,0.0,3,0,0,0,1.0,31.0,0
23,F,African-American,Less than 25,High,Female,1,-1.0,9,0,0,0,1.0,29.0,0
30,F,African-American,25 - 45,Low,Female,0,0.0,2,0,0,0,1.0,-4.0,0
35,F,Caucasian,25 - 45,Low,Female,3,0.0,4,0,1,0,0.0,4.0,0
49,M,Caucasian,Greater than 45,Low,Female,1,-26.0,1,0,0,0,27.0,10.0,0
20,F,Caucasian,Less than 25,Medium,Male,0,0.0,5,0,0,0,0.0,30.0,1
42,F,Caucasian,25 - 45,Low,Female,1,-1.0,3,0,0,0,1.0,510.0,1
45,F,African-American,Greater than 45,Low,Male,7,-1.0,1,0,0,0,1.0,26.0,0
32,M,African-American,25 - 45,Medium,Male,6,-1.0,5,0,0,0,1.0,50.0,1
22,F,African-American,Less than 25,Medium,Female,1,-1.0,6,0,0,0,1.0,25.0,1
37,F,African-American,25 - 45,Medium,Male,8,-1.0,5,0,0,0,1.0,26.0,1
22,F,African-American,Less than 25,Medium,Male,0,0.0,5,0,0,0,1.0,26.0,1
22,F,Caucasian,Less than 25,Low,Male,0,-1.0,4,0,0,1,1.0,21.0,0
27,F,African-American,25 - 45,Medium,Female,8,-23.0,6,0,0,0,23.0,73.0,0
33,F,African-American,25 - 45,Medium,Female,5,-1.0,7,0,0,0,1.0,4480.0,0
27,F,African-American,25 - 45,Low,Male,4,-1.0,2,0,0,0,1.0,24.0,1
51,M,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,25.0,0
30,M,African-American,25 - 45,High,Male,0,-1.0,9,0,0,0,1.0,30.0,0
51,M,African-American,Greater than 45,Low,Male,0,-1.0,4,0,0,0,1.0,725.0,1
35,F,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,19.0,0
40,F,Caucasian,25 - 45,High,Male,8,-28.0,8,0,0,0,28.0,163.0,1
30,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,3168.0,1
29,M,African-American,25 - 45,Medium,Male,0,-1.0,5,0,0,0,1.0,45.0,0
53,M,Caucasian,Greater than 45,Low,Male,3,-2.0,2,0,0,0,2.0,63.0,1
50,M,African-American,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,24.0,0
39,M,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,20.0,0
54,M,Other,Greater than 45,Low,Male,2,-1.0,1,0,0,0,1.0,22.0,0
47,M,Caucasian,Greater than 45,Low,Male,2,-25.0,1,0,0,0,25.0,26.0,0
20,F,African-American,Less than 25,High,Male,0,0.0,10,0,0,1,0.0,3.0,1
61,F,African-American,Greater than 45,Medium,Male,25,-1.0,7,0,0,0,1.0,30.0,0
43,M,Other,25 - 45,Low,Male,3,21.0,3,0,0,0,33.0,54.0,1
